ERROR - 2021-06-23 13:25:20,709 - root - local variable 'words' referenced before assignment in -makefile- 
DEBUG - 2021-06-23 13:31:14,967 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/cheek HTTP/1.1" 200 611 
DEBUG - 2021-06-23 13:31:14,981 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/sleepy HTTP/1.1" 200 392 
DEBUG - 2021-06-23 13:31:14,983 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/penetrating HTTP/1.1" 200 388 
DEBUG - 2021-06-23 13:31:15,012 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/poetic HTTP/1.1" 200 334 
DEBUG - 2021-06-23 13:31:15,022 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/eyelids HTTP/1.1" 200 392 
DEBUG - 2021-06-23 13:31:15,044 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/drooping HTTP/1.1" 200 664 
DEBUG - 2021-06-23 13:31:15,092 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Nonchalant HTTP/1.1" 200 727 
DEBUG - 2021-06-23 13:31:15,099 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/woke HTTP/1.1" 200 239 
DEBUG - 2021-06-23 13:31:15,128 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/typed HTTP/1.1" 200 1575 
DEBUG - 2021-06-23 13:31:15,147 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/stepped HTTP/1.1" 200 288 
DEBUG - 2021-06-23 13:31:15,184 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Huh HTTP/1.1" 200 442 
DEBUG - 2021-06-23 13:31:15,189 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/unicorn HTTP/1.1" 200 611 
DEBUG - 2021-06-23 13:31:15,216 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/effortless HTTP/1.1" 200 506 
DEBUG - 2021-06-23 13:31:15,217 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Effortlessly HTTP/1.1" 404 205 
DEBUG - 2021-06-23 13:31:15,246 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/scam HTTP/1.1" 200 429 
DEBUG - 2021-06-23 13:31:15,265 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/prickly HTTP/1.1" 200 996 
DEBUG - 2021-06-23 13:31:15,279 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/sweetest HTTP/1.1" 200 1794 
DEBUG - 2021-06-23 13:31:15,415 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/dreaming HTTP/1.1" 200 1112 
DEBUG - 2021-06-23 13:31:15,421 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/randomly HTTP/1.1" 200 302 
DEBUG - 2021-06-23 13:31:15,437 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/awake HTTP/1.1" 200 608 
DEBUG - 2021-06-23 13:31:15,445 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/forgive HTTP/1.1" 200 471 
DEBUG - 2021-06-23 13:31:15,450 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/persuading HTTP/1.1" 200 719 
DEBUG - 2021-06-23 13:31:15,462 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/nagging HTTP/1.1" 200 635 
DEBUG - 2021-06-23 13:31:15,473 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/asleep HTTP/1.1" 200 421 
DEBUG - 2021-06-23 13:31:15,483 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/slept HTTP/1.1" 200 1030 
DEBUG - 2021-06-23 13:31:15,494 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/rude HTTP/1.1" 200 1041 
DEBUG - 2021-06-23 13:31:15,515 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/leaping HTTP/1.1" 200 921 
DEBUG - 2021-06-23 13:31:15,532 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/practicing HTTP/1.1" 200 296 
DEBUG - 2021-06-23 13:31:15,550 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/bounding HTTP/1.1" 200 2508 
DEBUG - 2021-06-23 13:31:15,658 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/breakup HTTP/1.1" 200 438 
DEBUG - 2021-06-23 13:31:15,679 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Wore HTTP/1.1" 200 411 
DEBUG - 2021-06-23 13:31:15,699 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/wore HTTP/1.1" 200 411 
DEBUG - 2021-06-23 13:31:15,709 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/fourths HTTP/1.1" 404 205 
DEBUG - 2021-06-23 13:31:15,711 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/gully HTTP/1.1" 200 647 
DEBUG - 2021-06-23 13:31:15,716 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/slippers HTTP/1.1" 200 639 
DEBUG - 2021-06-23 13:31:15,730 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/coursing HTTP/1.1" 200 319 
DEBUG - 2021-06-23 13:31:15,741 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/bubbling HTTP/1.1" 200 296 
DEBUG - 2021-06-23 13:31:15,742 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/stairs HTTP/1.1" 200 316 
DEBUG - 2021-06-23 13:31:15,848 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/rang HTTP/1.1" 200 3420 
DEBUG - 2021-06-23 13:31:15,917 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/stink HTTP/1.1" 200 992 
DEBUG - 2021-06-23 13:31:15,918 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Tick HTTP/1.1" 200 2743 
DEBUG - 2021-06-23 13:31:15,920 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/sniffles HTTP/1.1" 200 650 
DEBUG - 2021-06-23 13:31:15,941 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/quietly HTTP/1.1" 200 340 
DEBUG - 2021-06-23 13:31:15,949 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/stabbed HTTP/1.1" 200 812 
DEBUG - 2021-06-23 13:31:15,967 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/stole HTTP/1.1" 200 747 
DEBUG - 2021-06-23 13:31:15,980 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/ninth HTTP/1.1" 200 273 
DEBUG - 2021-06-23 13:31:15,995 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/staring HTTP/1.1" 200 534 
DEBUG - 2021-06-23 13:31:16,009 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Facebook HTTP/1.1" 200 393 
DEBUG - 2021-06-23 13:31:16,015 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/crush HTTP/1.1" 200 1655 
DEBUG - 2021-06-23 13:31:16,029 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/lakh HTTP/1.1" 200 260 
DEBUG - 2021-06-23 13:31:16,091 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/disgusting HTTP/1.1" 200 546 
DEBUG - 2021-06-23 13:31:16,177 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/slapped HTTP/1.1" 200 1421 
DEBUG - 2021-06-23 13:31:16,178 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/elaborate HTTP/1.1" 200 1221 
DEBUG - 2021-06-23 13:31:16,193 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/eleventh HTTP/1.1" 200 291 
DEBUG - 2021-06-23 13:31:16,217 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/mustered HTTP/1.1" 200 1155 
DEBUG - 2021-06-23 13:31:16,220 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/admire HTTP/1.1" 200 477 
DEBUG - 2021-06-23 13:31:16,229 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/fairyland HTTP/1.1" 200 446 
DEBUG - 2021-06-23 13:31:16,240 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/slapping HTTP/1.1" 200 1421 
DEBUG - 2021-06-23 13:31:16,268 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/intentions HTTP/1.1" 200 490 
DEBUG - 2021-06-23 13:31:16,270 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/CREEP HTTP/1.1" 200 1028 
DEBUG - 2021-06-23 13:31:16,278 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/malice HTTP/1.1" 200 619 
DEBUG - 2021-06-23 13:31:16,290 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/upfront HTTP/1.1" 200 803 
DEBUG - 2021-06-23 13:31:16,343 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/messed HTTP/1.1" 200 1532 
DEBUG - 2021-06-23 13:31:16,451 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Blossomed HTTP/1.1" 200 531 
DEBUG - 2021-06-23 13:31:16,469 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/barren HTTP/1.1" 200 878 
DEBUG - 2021-06-23 13:31:16,477 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/breezed HTTP/1.1" 200 963 
DEBUG - 2021-06-23 13:31:16,486 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Sanctified HTTP/1.1" 200 442 
DEBUG - 2021-06-23 13:31:16,493 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/exchanged HTTP/1.1" 200 1619 
DEBUG - 2021-06-23 13:31:16,511 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Soothed HTTP/1.1" 200 478 
DEBUG - 2021-06-23 13:31:16,514 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/strife HTTP/1.1" 200 464 
DEBUG - 2021-06-23 13:31:16,531 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/chilling HTTP/1.1" 200 231 
DEBUG - 2021-06-23 13:31:16,540 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/knees HTTP/1.1" 200 855 
DEBUG - 2021-06-23 13:31:16,543 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/explanatory HTTP/1.1" 200 481 
DEBUG - 2021-06-23 13:31:16,546 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/melt HTTP/1.1" 200 929 
DEBUG - 2021-06-23 13:31:16,582 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Roadies HTTP/1.1" 200 445 
DEBUG - 2021-06-23 13:31:16,677 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/delusion HTTP/1.1" 200 628 
DEBUG - 2021-06-23 13:31:16,727 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/shifted HTTP/1.1" 200 1776 
DEBUG - 2021-06-23 13:31:16,733 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/belongings HTTP/1.1" 200 510 
DEBUG - 2021-06-23 13:31:16,741 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Sultan HTTP/1.1" 200 368 
DEBUG - 2021-06-23 13:31:16,748 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/kingdoms HTTP/1.1" 200 913 
DEBUG - 2021-06-23 13:31:16,774 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/sultanate HTTP/1.1" 200 147 
DEBUG - 2021-06-23 13:31:16,777 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/upbringing HTTP/1.1" 200 470 
DEBUG - 2021-06-23 13:31:16,786 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/coaster HTTP/1.1" 200 1000 
DEBUG - 2021-06-23 13:31:16,794 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/undone HTTP/1.1" 200 592 
DEBUG - 2021-06-23 13:31:16,810 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/feminism HTTP/1.1" 200 484 
DEBUG - 2021-06-23 13:31:16,813 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/stitches HTTP/1.1" 200 849 
DEBUG - 2021-06-23 13:31:16,825 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/poised HTTP/1.1" 200 627 
DEBUG - 2021-06-23 13:31:16,934 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/shouting HTTP/1.1" 200 1016 
DEBUG - 2021-06-23 13:31:16,994 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/compose HTTP/1.1" 200 1264 
DEBUG - 2021-06-23 13:31:17,004 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/maid HTTP/1.1" 200 497 
DEBUG - 2021-06-23 13:31:17,022 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Kun HTTP/1.1" 404 205 
DEBUG - 2021-06-23 13:31:17,025 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/washed HTTP/1.1" 200 2301 
DEBUG - 2021-06-23 13:31:17,045 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/curtains HTTP/1.1" 200 977 
DEBUG - 2021-06-23 13:31:17,059 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/phenyl HTTP/1.1" 200 403 
DEBUG - 2021-06-23 13:31:17,066 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/fuss HTTP/1.1" 200 767 
DEBUG - 2021-06-23 13:31:17,071 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/sofas HTTP/1.1" 200 379 
DEBUG - 2021-06-23 13:31:17,085 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/bucket HTTP/1.1" 200 1287 
DEBUG - 2021-06-23 13:31:17,097 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Curtains HTTP/1.1" 200 977 
DEBUG - 2021-06-23 13:31:17,104 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Sprinkled HTTP/1.1" 200 1322 
DEBUG - 2021-06-23 13:31:17,170 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/bathe HTTP/1.1" 200 918 
DEBUG - 2021-06-23 13:31:17,228 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/decorated HTTP/1.1" 200 498 
DEBUG - 2021-06-23 13:31:17,252 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/fumbled HTTP/1.1" 200 548 
DEBUG - 2021-06-23 13:31:17,269 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/stubborn HTTP/1.1" 200 629 
DEBUG - 2021-06-23 13:31:17,270 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/cha HTTP/1.1" 200 1387 
DEBUG - 2021-06-23 13:31:17,294 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/huh HTTP/1.1" 200 442 
DEBUG - 2021-06-23 13:31:17,315 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/elbow HTTP/1.1" 200 803 
DEBUG - 2021-06-23 13:31:17,330 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/gesture HTTP/1.1" 200 585 
DEBUG - 2021-06-23 13:31:17,356 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/knot HTTP/1.1" 200 2656 
DEBUG - 2021-06-23 13:31:17,359 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/formatted HTTP/1.1" 200 642 
DEBUG - 2021-06-23 13:31:17,368 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/blessings HTTP/1.1" 200 315 
DEBUG - 2021-06-23 13:31:17,443 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/motherfucker HTTP/1.1" 200 568 
DEBUG - 2021-06-23 13:31:17,493 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/kite HTTP/1.1" 200 1479 
DEBUG - 2021-06-23 13:31:17,511 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/swear HTTP/1.1" 200 951 
DEBUG - 2021-06-23 13:31:17,533 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/graced HTTP/1.1" 200 2343 
DEBUG - 2021-06-23 13:31:17,542 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Slammed HTTP/1.1" 200 1654 
DEBUG - 2021-06-23 13:31:17,558 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/pretending HTTP/1.1" 200 1040 
DEBUG - 2021-06-23 13:31:17,571 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Kaif HTTP/1.1" 404 205 
DEBUG - 2021-06-23 13:31:17,580 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/stressed HTTP/1.1" 200 451 
DEBUG - 2021-06-23 13:31:17,588 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Mohammad HTTP/1.1" 404 205 
DEBUG - 2021-06-23 13:31:17,603 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/pacing HTTP/1.1" 200 1675 
DEBUG - 2021-06-23 13:31:17,611 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/reassuring HTTP/1.1" 200 313 
DEBUG - 2021-06-23 13:31:17,625 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/texting HTTP/1.1" 200 246 
DEBUG - 2021-06-23 13:31:17,810 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Hannah HTTP/1.1" 404 205 
DEBUG - 2021-06-23 13:31:17,818 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/comma HTTP/1.1" 200 934 
DEBUG - 2021-06-23 13:31:17,824 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/iPhone HTTP/1.1" 404 205 
DEBUG - 2021-06-23 13:31:17,826 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/alphabet HTTP/1.1" 200 418 
DEBUG - 2021-06-23 13:31:17,829 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/pissed HTTP/1.1" 200 527 
DEBUG - 2021-06-23 13:31:17,829 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/dignity HTTP/1.1" 200 308 
DEBUG - 2021-06-23 13:31:17,847 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/insulted HTTP/1.1" 200 1169 
DEBUG - 2021-06-23 13:31:17,861 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/lowered HTTP/1.1" 200 1486 
DEBUG - 2021-06-23 13:31:17,875 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/hurts HTTP/1.1" 200 1126 
DEBUG - 2021-06-23 13:31:17,884 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/esteem HTTP/1.1" 200 1044 
DEBUG - 2021-06-23 13:31:17,904 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/elevate HTTP/1.1" 200 425 
DEBUG - 2021-06-23 13:31:17,927 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/dropping HTTP/1.1" 200 2971 
DEBUG - 2021-06-23 13:31:18,057 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Gangs HTTP/1.1" 200 991 
DEBUG - 2021-06-23 13:31:18,069 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/frustrated HTTP/1.1" 200 577 
DEBUG - 2021-06-23 13:31:18,080 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Perpendicular HTTP/1.1" 200 917 
DEBUG - 2021-06-23 13:31:18,088 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/rebuked HTTP/1.1" 200 969 
DEBUG - 2021-06-23 13:31:18,091 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/stealing HTTP/1.1" 200 565 
DEBUG - 2021-06-23 13:31:18,104 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/complain HTTP/1.1" 200 657 
DEBUG - 2021-06-23 13:31:18,126 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/murdered HTTP/1.1" 200 1314 
DEBUG - 2021-06-23 13:31:18,132 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/FIR HTTP/1.1" 200 526 
DEBUG - 2021-06-23 13:31:18,142 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/agony HTTP/1.1" 200 366 
DEBUG - 2021-06-23 13:31:18,150 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/motherfuckers HTTP/1.1" 200 564 
DEBUG - 2021-06-23 13:31:18,163 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/furious HTTP/1.1" 200 529 
DEBUG - 2021-06-23 13:31:18,174 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Thrones HTTP/1.1" 200 471 
DEBUG - 2021-06-23 13:31:18,293 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Dragons HTTP/1.1" 200 652 
DEBUG - 2021-06-23 13:31:18,308 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/walkers HTTP/1.1" 200 607 
DEBUG - 2021-06-23 13:31:18,316 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/avenge HTTP/1.1" 200 433 
DEBUG - 2021-06-23 13:31:18,337 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/devised HTTP/1.1" 200 1261 
DEBUG - 2021-06-23 13:31:18,346 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/permutations HTTP/1.1" 200 557 
DEBUG - 2021-06-23 13:31:18,360 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/mentally HTTP/1.1" 200 490 
DEBUG - 2021-06-23 13:31:18,369 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/nicely HTTP/1.1" 200 414 
DEBUG - 2021-06-23 13:31:18,392 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/drenched HTTP/1.1" 200 730 
DEBUG - 2021-06-23 13:31:18,401 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/conscience HTTP/1.1" 200 487 
DEBUG - 2021-06-23 13:31:18,412 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/irrelevant HTTP/1.1" 200 528 
DEBUG - 2021-06-23 13:31:18,420 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/ambulance HTTP/1.1" 404 205 
DEBUG - 2021-06-23 13:31:18,434 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Definite HTTP/1.1" 200 393 
DEBUG - 2021-06-23 13:31:18,602 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/bombed HTTP/1.1" 200 465 
DEBUG - 2021-06-23 13:31:18,623 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/ringing HTTP/1.1" 200 375 
DEBUG - 2021-06-23 13:31:18,626 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/underestimate HTTP/1.1" 200 680 
DEBUG - 2021-06-23 13:31:18,639 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/Teri HTTP/1.1" 404 205 
DEBUG - 2021-06-23 13:31:18,645 - urllib3.connectionpool - https://api.dictionaryapi.dev:443 "GET /api/v2/entries/en_US/survived HTTP/1.1" 200 473 
